Id,OrderId,ProductId,Quantity,TotalPrice
1,1001,1,1,1499.00
2,1001,5,2,798.00
3,1001,19,1,189.00
4,1001,12,1,499.00
5,1002,2,1,3299.00
6,1002,7,1,249.00
7,1002,20,2,318.00
8,1003,3,2,998.00
9,1003,8,1,629.00
10,1003,15,1,1299.00
11,1003,11,1,1499.00
12,1004,4,1,159.00
13,1004,1,2,2998.00
14,1004,6,1,829.00
15,1005,10,1,699.00
16,1005,3,1,499.00
17,1005,19,2,378.00
18,1005,16,1,2199.00
19,1006,13,1,2399.00
20,1006,8,2,1258.00
21,1006,5,1,399.00
22,1007,14,1,2999.00
23,1007,17,1,1399.00
24,1007,9,1,1199.00
25,1008,15,2,2598.00
26,1008,3,1,499.00
27,1008,18,1,1699.00
28,1008,19,3,567.00
29,1009,7,1,249.00
30,1009,10,1,699.00
31,1009,12,1,499.00
32,1009,4,2,318.00
33,1010,2,1,3299.00
34,1010,11,1,1499.00
35,1010,20,1,159.00
36,1010,1,1,1499.00
